TRAINING STARTED...
Trial 1/25
USING POSITIONAL ENCODING:  LaPE
USING POSITIONAL ENCODING:  LaPE
GNN(
  (layers): ModuleList(
    (0): GCNConv(6, 64)
    (1-3): 3 x GCNConv(64, 64)
    (4): GCNConv(64, 3)
  )
  (dropout): Dropout(p=0, inplace=False)
  (act_fn): ReLU()
  (MLP): Linear(in_features=492, out_features=5, bias=True)
  (MLP_Eigen): Linear(in_features=5, out_features=5, bias=True)
)
Number of parameters:  15618
Epoch 9, Train acc: 0.52, Validation acc: 0.52, Test acc: 0.526
Epoch 10, Train acc: 0.52, Validation acc: 0.52, Test acc: 0.526
Epoch 11, Train acc: 0.52, Validation acc: 0.52, Test acc: 0.526
Epoch 12, Train acc: 0.52, Validation acc: 0.52, Test acc: 0.526
Epoch 13, Train acc: 0.52, Validation acc: 0.52, Test acc: 0.526
Epoch 14, Train acc: 0.52, Validation acc: 0.52, Test acc: 0.526
Epoch 15, Train acc: 0.52, Validation acc: 0.52, Test acc: 0.526
Epoch 16, Train acc: 0.52, Validation acc: 0.52, Test acc: 0.526
Epoch 17, Train acc: 0.52, Validation acc: 0.52, Test acc: 0.526
Epoch 18, Train acc: 0.52, Validation acc: 0.52, Test acc: 0.526
Epoch 19, Train acc: 0.52, Validation acc: 0.52, Test acc: 0.526
Epoch 20, Train acc: 0.52, Validation acc: 0.52, Test acc: 0.526
Epoch 21, Train acc: 0.52, Validation acc: 0.52, Test acc: 0.526
Epoch 22, Train acc: 0.52, Validation acc: 0.52, Test acc: 0.526
Epoch 23, Train acc: 0.52, Validation acc: 0.52, Test acc: 0.526
Epoch 24, Train acc: 0.52, Validation acc: 0.52, Test acc: 0.526
Epoch 25, Train acc: 0.52, Validation acc: 0.52, Test acc: 0.526
Epoch 26, Train acc: 0.52, Validation acc: 0.52, Test acc: 0.526
Epoch 27, Train acc: 0.52, Validation acc: 0.52, Test acc: 0.526
Epoch 28, Train acc: 0.52, Validation acc: 0.52, Test acc: 0.526
Epoch 29, Train acc: 0.52, Validation acc: 0.52, Test acc: 0.526
Epoch 30, Train acc: 0.52, Validation acc: 0.52, Test acc: 0.526
Epoch 31, Train acc: 0.52, Validation acc: 0.52, Test acc: 0.526
Epoch 32, Train acc: 0.52, Validation acc: 0.52, Test acc: 0.526
Epoch 33, Train acc: 0.52, Validation acc: 0.52, Test acc: 0.526
Epoch 34, Train acc: 0.52, Validation acc: 0.52, Test acc: 0.526
Epoch 35, Train acc: 0.52, Validation acc: 0.52, Test acc: 0.526
Epoch 36, Train acc: 0.52, Validation acc: 0.52, Test acc: 0.526
Epoch 37, Train acc: 0.52, Validation acc: 0.52, Test acc: 0.526
Epoch 38, Train acc: 0.52, Validation acc: 0.52, Test acc: 0.526
Epoch 39, Train acc: 0.52, Validation acc: 0.52, Test acc: 0.526
Epoch 40, Train acc: 0.59, Validation acc: 0.59 (new best validation), Test acc: 0.598
Epoch 41, Train acc: 0.52, Validation acc: 0.52, Test acc: 0.526
Epoch 42, Train acc: 0.6, Validation acc: 0.59, Test acc: 0.604
Epoch 43, Train acc: 0.61, Validation acc: 0.61 (new best validation), Test acc: 0.618
Epoch 44, Train acc: 0.6, Validation acc: 0.6, Test acc: 0.61
Epoch 45, Train acc: 0.61, Validation acc: 0.6, Test acc: 0.62
Epoch 46, Train acc: 0.61, Validation acc: 0.6, Test acc: 0.612
Epoch 47, Train acc: 0.61, Validation acc: 0.61, Test acc: 0.622
Epoch 48, Train acc: 0.61, Validation acc: 0.6, Test acc: 0.62
Epoch 49, Train acc: 0.61, Validation acc: 0.63 (new best validation), Test acc: 0.622
Epoch 50, Train acc: 0.62, Validation acc: 0.62, Test acc: 0.624
Epoch 51, Train acc: 0.61, Validation acc: 0.62, Test acc: 0.622
Epoch 52, Train acc: 0.61, Validation acc: 0.59, Test acc: 0.626
Epoch 53, Train acc: 0.62, Validation acc: 0.63, Test acc: 0.632
Epoch 54, Train acc: 0.63, Validation acc: 0.65 (new best validation), Test acc: 0.634
Epoch 55, Train acc: 0.63, Validation acc: 0.63, Test acc: 0.632
Epoch 56, Train acc: 0.62, Validation acc: 0.63, Test acc: 0.628
Epoch 57, Train acc: 0.62, Validation acc: 0.63, Test acc: 0.634
Epoch 58, Train acc: 0.63, Validation acc: 0.63, Test acc: 0.634
Epoch 59, Train acc: 0.61, Validation acc: 0.6, Test acc: 0.622
Epoch 60, Train acc: 0.63, Validation acc: 0.65, Test acc: 0.636
Epoch 61, Train acc: 0.63, Validation acc: 0.62, Test acc: 0.634
Epoch 62, Train acc: 0.62, Validation acc: 0.65, Test acc: 0.63
Epoch 63, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 64, Train acc: 0.63, Validation acc: 0.65, Test acc: 0.632
Epoch 65, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 66, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.644
Epoch 67, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.64
Epoch 68, Train acc: 0.64, Validation acc: 0.67 (new best validation), Test acc: 0.648
Epoch 69, Train acc: 0.63, Validation acc: 0.65, Test acc: 0.63
Epoch 70, Train acc: 0.64, Validation acc: 0.64, Test acc: 0.636
Epoch 71, Train acc: 0.64, Validation acc: 0.64, Test acc: 0.636
Epoch 72, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 73, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.648
Epoch 74, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.642
Epoch 75, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.644
Epoch 76, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.64
Epoch 77, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.644
Epoch 78, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.64
Epoch 79, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.648
Epoch 80, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.644
Epoch 81, Train acc: 0.64, Validation acc: 0.66, Test acc: 0.648
Epoch 82, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.642
Epoch 83, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.644
Epoch 84, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 85, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.644
Epoch 86, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.644
Epoch 87, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.644
Epoch 88, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 89, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 90, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.644
Epoch 91, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.644
Epoch 92, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 93, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.648
Epoch 94, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 95, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 96, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 97, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 98, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 99, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 100, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 101, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 102, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 103, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 104, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 105, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 106, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 107, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 108, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 109, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 110, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 111, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 112, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 113, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
